pubDate,title,link,category,start_time
2023/03/25,TBSラジオ「土曜ワイドラジオTOKYO ナイツのちゃきちゃき大放送」松尾美佑、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/102133?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=25,ラジオ,09:00〜12:45
2023/03/24,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=24,ラジオ,21:00〜23:00
2023/03/24,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=24,TV,24:30〜24:59
2023/03/21,フジテレビ系「乃木坂46とダンスバトルズ」五百城茉央、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101832?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=21,TV,23:30〜23:40
2023/03/20,テレビ朝日系「見取り図じゃん」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/102113?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=20,TV,25:58〜26:18
2023/03/17,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=17,ラジオ,21:00〜23:00
2023/03/17,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=17,TV,24:30〜24:59
2023/03/15,SHOWROOM「猫舌SHOWROOM」佐藤璃果、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/102108?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=15,WEB,19:00〜21:00
2023/03/15,テレビ朝日系「アルピーテイル」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/102084?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=15,TV,26:48〜27:08
2023/03/14,フジテレビ系「乃木坂46とダンスバトルズ」五百城茉央、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101832?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=14,TV,23:30〜23:40
2023/03/13,テレビ朝日系「見取り図じゃん」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/102080?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=13,TV,25:58〜26:18
2023/03/10,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=10,ラジオ,21:00〜23:00
2023/03/10,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=10,TV,24:30〜24:59
2023/03/08,テレビ朝日系「アルピーテイル」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/102065?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=08,TV,26:48〜27:08
2023/03/07,フジテレビ系「乃木坂46とダンスバトルズ」五百城茉央、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101832?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=07,TV,23:30〜23:40
2023/03/04,テレビ朝日系「朝メシまで。」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/102057?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=04,TV,24:30〜25:00
2023/03/03,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=03,TV,24:30〜24:59
2023/03/03,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1931&pri1=202303&wd00=2023&wd01=03&wd02=03,ラジオ,21:00〜23:00
2023/02/24,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1922&pri1=202302&wd00=2023&wd01=02&wd02=24,ラジオ,21:00〜23:00
2023/02/24,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1922&pri1=202302&wd00=2023&wd01=02&wd02=24,TV,24:30〜24:59
2023/02/17,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1922&pri1=202302&wd00=2023&wd01=02&wd02=17,TV,24:30〜24:59
2023/02/17,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1922&pri1=202302&wd00=2023&wd01=02&wd02=17,ラジオ,21:00〜23:00
2023/02/15,「EX大衆」佐藤璃果、矢久保美緒、一ノ瀬美空、岩本蓮加、中村麗乃、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101959?ima=1922&pri1=202302&wd00=2023&wd01=02&wd02=15,書籍,nan
2023/02/12,テレビ東京系「有吉ぃぃeeeee！」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101974?ima=1922&pri1=202302&wd00=2023&wd01=02&wd02=12,TV,21:54〜22:48
2023/02/12,YouTube「乃木坂46分TV 生配信」伊藤理々杏、鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/102002?ima=1922&pri1=202302&wd00=2023&wd01=02&wd02=12,WEB,23:00〜
2023/02/10,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1922&pri1=202302&wd00=2023&wd01=02&wd02=10,ラジオ,21:00〜23:00
2023/02/10,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1922&pri1=202302&wd00=2023&wd01=02&wd02=10,TV,24:30〜24:59
2023/02/03,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1922&pri1=202302&wd00=2023&wd01=02&wd02=03,ラジオ,21:00〜23:00
2023/02/03,弓木 奈於,https://www.nogizaka46.com/s/n46/artist/55387?ima=1922,誕生日,nan
2023/02/03,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1922&pri1=202302&wd00=2023&wd01=02&wd02=03,TV,24:30〜24:59
2023/01/31,フジテレビ系「乃木坂46とダンスバトルズ」筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101787?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=31,TV,23:30〜23:40
2023/01/27,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=27,ラジオ,21:00〜23:00
2023/01/27,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=27,TV,24:30〜24:59
2023/01/24,フジテレビ系「乃木坂46とダンスバトルズ」筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101787?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=24,TV,23:30〜23:40
2023/01/22,NHKラジオ第1「らじらー！サンデー」佐藤璃果、柴田柚菜、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101888?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=22,ラジオ,20:05〜22:55
2023/01/20,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=20,TV,24:30〜24:59
2023/01/20,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=20,ラジオ,21:00〜23:00
2023/01/17,フジテレビ系「乃木坂46とダンスバトルズ」筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101787?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=17,TV,23:30〜23:40
2023/01/13,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=13,TV,24:30〜24:59
2023/01/13,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=13,ラジオ,21:00〜23:00
2023/01/13,「TVnavi SMILE」筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101864?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=13,書籍,nan
2023/01/10,フジテレビ系「乃木坂46とダンスバトルズ」筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101787?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=10,TV,23:30〜23:40
2023/01/08,テレビ東京系「有吉ぃぃeeeee！」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101854?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=08,TV,21:54〜22:48
2023/01/06,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=06,TV,24:30〜24:59
2023/01/06,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=06,ラジオ,21:00〜23:00
2023/01/05,のぎ動画「アトノマツリ OUTTAKE VER.」遠藤さくら、賀喜遥香、北川悠理、林瑠奈、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101860?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=05,WEB,nan
2023/01/03,フジテレビ系「乃木坂46とダンスバトルズ」筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101787?ima=1913&pri1=202301&wd00=2023&wd01=01&wd02=03,TV,23:30〜23:40
2022/12/30,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=30,ラジオ,21:00〜23:00
2022/12/30,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=30,TV,24:30〜24:59
2022/12/27,フジテレビ系「乃木坂46とダンスバトルズ」筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101787?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=27,TV,23:30〜23:40
2022/12/27,のぎ動画「乃木坂あそぶだけ #36 【フィットネスを楽しもう】」梅澤美波、阪口珠美、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101838?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=27,WEB,nan
2022/12/26,SHOWROOM「のぎおび」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101821?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=26,WEB,17:30〜18:00
2022/12/23,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=23,ラジオ,21:00〜23:00
2022/12/23,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=23,TV,24:30〜24:59
2022/12/20,のぎ動画「乃木坂あそぶだけ #35 【動物カフェであそぼう！】」田村真佑、林瑠奈、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101799?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=20,WEB,nan
2022/12/17,ひかりTV「乃木坂46弓木奈於とやみつきちゃん」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101594?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=17,WEB,22:00〜
2022/12/16,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101701?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=16,ラジオ,21:00〜23:00
2022/12/16,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=16,TV,24:30〜24:59
2022/12/12,「ヤングマガジン」遠藤さくら、柴田柚菜、田村真佑、弓木奈於、池田瑛紗、一ノ瀬美空、岡本姫奈,https://www.nogizaka46.com/s/n46/media/detail/101708?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=12,書籍,nan
2022/12/11,文化放送「乃木坂46の「の」」筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101720?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=11,ラジオ,18:00〜18:30
2022/12/11,MUSIC ON! TV「M-ON! SPECIAL「乃木坂46」～ここにはないもの〜」阪口珠美、柴田柚菜、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101684?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=11,TV,18:30〜19:30
2022/12/10,ひかりTV「乃木坂46弓木奈於とやみつきちゃん」弓木奈於、黒見明香,https://www.nogizaka46.com/s/n46/media/detail/101593?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=10,WEB,22:00〜
2022/12/09,FM FUJI「沈黙の金曜日」弓木奈於、池田瑛紗,https://www.nogizaka46.com/s/n46/media/detail/101702?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=09,ラジオ,21:00〜23:00
2022/12/09,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=09,TV,24:30〜24:59
2022/12/07,文化放送「レコメン！」田村真佑、金川紗耶、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101681?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=07,ラジオ,22:00〜25:00
2022/12/07,「POTATO」筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101694?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=07,書籍,nan
2022/12/06,FM FUJI「タイムちゃん」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101704?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=06,ラジオ,21:00〜23:00
2022/12/03,ひかりTV「乃木坂46弓木奈於とやみつきちゃん」弓木奈於、向井葉月,https://www.nogizaka46.com/s/n46/media/detail/101493?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=03,WEB,22:00〜
2022/12/02,「MC(ミューズクリップ)」阪口珠美、筒井あやめ、弓木奈於、与田祐希,https://www.nogizaka46.com/s/n46/media/detail/101689?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=02,書籍,nan
2022/12/02,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=02,TV,24:30〜24:59
2022/12/02,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101171?ima=1902&pri1=202212&wd00=2022&wd01=12&wd02=02,ラジオ,21:00〜23:00
2022/11/29,「TVガイドAlpha」筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101590?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=29,書籍,nan
2022/11/25,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101171?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=25,ラジオ,21:00〜23:00
2022/11/25,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=25,TV,24:30〜24:59
2022/11/23,BSテレビ東京「東京パソコンクラブ ～ゲームの日SP～」佐藤璃果、吉田綾乃クリスティー、金川紗耶、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101612?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=23,TV,17:00〜17:29
2022/11/22,フジテレビ系「ミュージックジェネレーション」林瑠奈、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101543?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=22,TV,19:00〜21:00
2022/11/19,ひかりTV「乃木坂46弓木奈於とやみつきちゃん」弓木奈於、向井葉月,https://www.nogizaka46.com/s/n46/media/detail/101493?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=19,WEB,22:00〜
2022/11/18,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=18,TV,24:30〜24:59
2022/11/18,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101171?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=18,ラジオ,21:00〜23:00
2022/11/15,SHOWROOM「のぎおび」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101568?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=15,WEB,19:00〜19:30
2022/11/12,ひかりTV「乃木坂46弓木奈於とやみつきちゃん」弓木奈於、金川紗耶、北川悠理,https://www.nogizaka46.com/s/n46/media/detail/101389?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=12,WEB,22:00〜
2022/11/11,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101171?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=11,ラジオ,21:00〜23:00
2022/11/11,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=11,TV,24:30〜24:59
2022/11/05,ひかりTV「乃木坂46弓木奈於とやみつきちゃん」弓木奈於、中村麗乃,https://www.nogizaka46.com/s/n46/media/detail/101388?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=05,WEB,22:00〜
2022/11/04,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101171?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=04,ラジオ,21:00〜23:00
2022/11/04,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=04,TV,24:30〜24:59
2022/11/02,SHOWROOM「猫舌SHOWROOM」林瑠奈、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101503?ima=1854&pri1=202211&wd00=2022&wd01=11&wd02=02,WEB,19:00〜21:00
2022/10/29,ひかりTV「乃木坂46弓木奈於とやみつきちゃん」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101225?ima=1845&pri1=202210&wd00=2022&wd01=10&wd02=29,WEB,22:00〜
2022/10/28,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1845&pri1=202210&wd00=2022&wd01=10&wd02=28,TV,24:30〜24:59
2022/10/28,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101171?ima=1845&pri1=202210&wd00=2022&wd01=10&wd02=28,ラジオ,21:00〜23:00
2022/10/21,BSテレビ東京「東京パソコンクラブ」金川紗耶、弓木奈於、吉田綾乃クリスティー、佐藤璃果,https://www.nogizaka46.com/s/n46/media/detail/100960?ima=1845&pri1=202210&wd00=2022&wd01=10&wd02=21,TV,24:30〜24:59
2022/10/21,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/101171?ima=1845&pri1=202210&wd00=2022&wd01=10&wd02=21,ラジオ,21:00〜23:00
